,Unnamed: 0,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,StandardisedTraits,GenusSpecies,AverageVolume,VolumeUnit,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
950,629,MTD2653,Rhizosolenia fragilissimus,growth rate,0.8,day^-1,9.25926e-06,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Dactyliosolen,fragilissimus,1.31e-14,m^3,9.25925925925926e-06,Dactyliosolen fragilissimus,6.66e-14,m^3,90,298.15,38.92175787529614,-11.58988642610636,3.588e-06,-0.4695527226193379,0.20226478991395216,-0.23477636130966895,39.85753773147705,38.279802442749606,0.0
951,630,MTD2653,Rhizosolenia fragilissimus,growth rate,0.81,day^-1,9.375e-06,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Dactyliosolen,fragilissimus,1.31e-14,m^3,9.375e-06,Dactyliosolen fragilissimus,6.66e-14,m^3,90,298.15,38.92175787529614,-11.5774639861078,3.588e-06,-0.4695527226193379,0.20226478991395216,-0.23477636130966895,39.85753773147705,38.279802442749606,0.0
952,631,MTD2653,Rhizosolenia fragilissimus,growth rate,0.81,day^-1,9.375e-06,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Dactyliosolen,fragilissimus,1.31e-14,m^3,9.375e-06,Dactyliosolen fragilissimus,6.66e-14,m^3,90,298.15,38.92175787529614,-11.5774639861078,3.588e-06,-0.4695527226193379,0.20226478991395216,-0.23477636130966895,39.85753773147705,38.279802442749606,0.0
953,632,MTD2653,Rhizosolenia fragilissimus,growth rate,0.84,day^-1,9.72222e-06,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Dactyliosolen,fragilissimus,1.31e-14,m^3,9.722222222222224e-06,Dactyliosolen fragilissimus,6.66e-14,m^3,90,298.15,38.92175787529614,-11.54109657050838,3.588e-06,-0.4695527226193379,0.20226478991395216,-0.23477636130966895,39.85753773147705,38.279802442749606,0.0
954,633,MTD2653,Rhizosolenia fragilissimus,growth rate,0.63,day^-1,7.291669999999999e-06,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Dactyliosolen,fragilissimus,1.31e-14,m^3,7.2916666666666674e-06,Dactyliosolen fragilissimus,6.66e-14,m^3,90,303.15,38.279802442749606,-11.828777957245952,3.588e-06,-0.4695527226193379,0.20226478991395216,-0.23477636130966895,39.85753773147705,38.279802442749606,0.0
955,1163,MTD2656,Rhizosolenia setigera,growth rate,0.25,day^-1,2.8935200000000013e-06,s^-1,12.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,2.893518518518518e-06,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,285.65,40.62496800461945,-12.753036803912169,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
956,1164,MTD2656,Rhizosolenia setigera,growth rate,0.58,day^-1,6.713e-06,s^-1,14.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,6.712962962962962e-06,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,287.65,40.3425069025536,-11.91146461300766,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
957,1165,MTD2656,Rhizosolenia setigera,growth rate,0.92,day^-1,1.06481e-05,s^-1,17.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,1.0648148148148148e-05,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,290.15,39.994906463965336,-11.450129085480551,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
958,1166,MTD2656,Rhizosolenia setigera,growth rate,1.13,day^-1,1.30787e-05,s^-1,21.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,1.3078703703703702e-05,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,294.15,39.45103556185464,-11.244525605253779,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
959,1167,MTD2656,Rhizosolenia setigera,growth rate,1.05,day^-1,1.21528e-05,s^-1,24.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,1.215277777777778e-05,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,297.15,39.05274141181068,-11.317950962052958,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
960,1168,MTD2656,Rhizosolenia setigera,growth rate,1.35,day^-1,1.5625e-05,s^-1,27.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,1.5625e-05,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,300.15,38.66240916381657,-11.06663836234181,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
961,1169,MTD2656,Rhizosolenia setigera,growth rate,0.69,day^-1,7.98611e-06,s^-1,31.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,setigera,7.549999999999999e-16,m^3,7.98611111111111e-06,Rhizosolenia setigera,7.549999999999999e-16,m^3,91,304.15,38.15394414111308,-11.737806775313423,2.8935200000000013e-06,-0.703505685207139,1.3199893463724135,-0.3517528426035695,38.66240916381657,38.15394414111308,0.0
962,1176,MTD2664,Scenedesmus quadricauda,growth rate,0.12,day^-1,1.38889e-06,s^-1,14.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,1.3888888888888887e-06,Scenedesmus quadricauda,2.76e-16,m^3,92,287.15,40.41275330147847,-13.487005690992557,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
963,1177,MTD2664,Scenedesmus quadricauda,growth rate,0.14,day^-1,1.62037e-06,s^-1,20.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,1.6203703703703703e-06,Scenedesmus quadricauda,2.76e-16,m^3,92,293.15,39.58561183871582,-13.332856039736434,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
964,1178,MTD2664,Scenedesmus quadricauda,growth rate,0.21,day^-1,2.43056e-06,s^-1,24.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,2.430555555555556e-06,Scenedesmus quadricauda,2.76e-16,m^3,92,297.15,39.05274141181068,-12.92738887448706,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
965,1179,MTD2664,Scenedesmus quadricauda,growth rate,0.24,day^-1,2.77778e-06,s^-1,30.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,2.7777777777777766e-06,Scenedesmus quadricauda,2.76e-16,m^3,92,303.15,38.279802442749606,-12.793858510432612,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
966,1180,MTD2664,Scenedesmus quadricauda,growth rate,0.25,day^-1,2.8935200000000013e-06,s^-1,32.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,2.893518518518518e-06,Scenedesmus quadricauda,2.76e-16,m^3,92,305.15,38.02891073412926,-12.753036803912169,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
967,1181,MTD2664,Scenedesmus quadricauda,growth rate,0.05,day^-1,5.78704e-07,s^-1,35.0,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,quadricauda,2.76e-16,m^3,5.787037037037037e-07,Scenedesmus quadricauda,2.76e-16,m^3,92,308.15,37.6586795733232,-14.362474716346268,1.38889e-06,-0.3299178948182385,4.347116296019076,-0.16495894740911926,38.02891073412926,37.6586795733232,0.0
968,1182,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.23,day^-1,2.662e-06,s^-1,2.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,2.662037037037037e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,275.15,42.175257534143356,-12.836432837991355,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
969,1183,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.27,day^-1,3.125e-06,s^-1,4.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,3.125e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,277.15,41.870907849610475,-12.676076274775909,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
970,1184,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.32,day^-1,3.7037e-06,s^-1,6.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,3.703703703703704e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,279.15,41.57091925674205,-12.506178237981011,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
971,1185,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.33,day^-1,3.8194400000000005e-06,s^-1,7.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,3.8194444444444425e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,280.65,41.34873369150024,-12.475406742950799,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
972,1186,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.37,day^-1,4.28241e-06,s^-1,9.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,4.282407407407408e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,282.65,41.056154645390215,-12.360994622730791,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
973,1187,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.46,day^-1,5.324069999999998e-06,s^-1,11.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,5.324074074074074e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,284.15,40.83942322899716,-12.143272509508828,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
974,1188,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.45,day^-1,5.208330000000002e-06,s^-1,12.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,5.208333333333333e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,285.65,40.62496800461945,-12.165251291010122,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
975,1189,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.42,day^-1,4.86111e-06,s^-1,14.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,4.861111111111111e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,287.15,40.41275330147847,-12.234243751068325,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
976,1190,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.46,day^-1,5.324069999999998e-06,s^-1,15.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,5.324074074074074e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,288.65,40.202744190263445,-12.143272509508828,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
977,1191,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.47,day^-1,5.43981e-06,s^-1,16.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,5.439814814814814e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,289.65,40.06394652345777,-12.121766424176954,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
978,1192,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.47,day^-1,5.43981e-06,s^-1,18.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,5.439814814814814e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,291.15,39.85753773147705,-12.121766424176954,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
979,1193,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.42,day^-1,4.86111e-06,s^-1,19.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,4.861111111111111e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,292.65,39.653244867656056,-12.234243751068325,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
980,1194,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.35,day^-1,4.05093e-06,s^-1,21.0,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,4.050925925925926e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,294.15,39.45103556185464,-12.416564073577044,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
981,1195,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.3,day^-1,3.47222e-06,s^-1,22.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,3.472222222222222e-06,Scrippsiella trochoidea,8.47e-15,m^3,93,295.65,39.25087810086096,-12.570716399118288,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
982,1196,MTD2665,Scrippsiella trochoidea strain ScrpMxB,growth rate,0.08,day^-1,9.25926e-07,s^-1,23.5,celsius,Chromista,,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,trochoidea,8.47e-15,m^3,9.25925925925926e-07,Scrippsiella trochoidea,8.47e-15,m^3,93,296.65,39.118564336826374,-13.892471519100406,4.28241e-06,-0.3330007685598604,1.4656665102779756,-0.1665003842799302,40.06394652345777,39.118564336826374,0.0
983,1197,MTD2674,Skeletonema costatum clone SK6C,growth rate,0.09,day^-1,1.04167e-06,s^-1,2.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,1.0416666666666667e-06,Skeletonema costatum,3.1699999999999997e-16,m^3,94,275.15,42.175257534143356,-13.774685363449139,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
984,1198,MTD2674,Skeletonema costatum clone SK6C,growth rate,0.78,day^-1,9.02778e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,9.027777777777776e-06,Skeletonema costatum,3.1699999999999997e-16,m^3,94,283.15,40.983655696696246,-11.615204067936832,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
985,1199,MTD2674,Skeletonema costatum clone SK6C,growth rate,1.15,day^-1,1.33102e-05,s^-1,15.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,1.3310185185185186e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,94,288.15,40.2725042877652,-11.226979899374129,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
986,1200,MTD2674,Skeletonema costatum clone SK6C,growth rate,1.16,day^-1,1.34259e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,1.3425925925925924e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,94,293.15,39.58561183871582,-11.21832488071022,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
987,1201,MTD2674,Skeletonema costatum clone SK6C,growth rate,1.17,day^-1,1.35417e-05,s^-1,24.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,1.3541666666666666e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,94,297.15,39.05274141181068,-11.209736744447051,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
988,1202,MTD2674,Skeletonema costatum clone SK6C,growth rate,0.87,day^-1,1.00694e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,2.58e-16,m^3,1.0069444444444445e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,94,303.15,38.279802442749606,-11.5060094359285,9.02778e-06,-0.791721781799333,0.38330670769691577,-0.3958608908996665,39.05274141181068,38.279802442749606,0.0
989,1203,MTD2680,Skeletonema costatum,growth rate,0.2,day^-1,2.31481e-06,s^-1,5.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,2.3148148148148148e-06,Skeletonema costatum,3.1699999999999997e-16,m^3,95,278.15,41.720374296313295,-12.976182947228411,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
990,1204,MTD2680,Skeletonema costatum,growth rate,0.66,day^-1,7.638889999999997e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,7.638888888888887e-06,Skeletonema costatum,3.1699999999999997e-16,m^3,95,283.15,40.983655696696246,-11.782258253299279,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
991,1205,MTD2680,Skeletonema costatum,growth rate,0.83,day^-1,9.60648e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,9.606481481481481e-06,Skeletonema costatum,3.1699999999999997e-16,m^3,95,288.15,40.2725042877652,-11.553072687200519,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
992,1206,MTD2680,Skeletonema costatum,growth rate,1.18,day^-1,1.36574e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,1.3657407407407404e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,95,293.15,39.58561183871582,-11.201229058687602,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
993,1207,MTD2680,Skeletonema costatum,growth rate,1.4,day^-1,1.62037e-05,s^-1,25.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,1.6203703703703704e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,95,298.15,38.92175787529614,-11.03027094674239,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
994,1208,MTD2680,Skeletonema costatum,growth rate,0.89,day^-1,1.03009e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,costatum,3.76e-16,m^3,1.0300925925925926e-05,Skeletonema costatum,3.1699999999999997e-16,m^3,95,303.15,38.279802442749606,-11.483279287905198,7.638889999999997e-06,-0.6439518803174147,0.705669456469586,-0.32197594015870734,38.92175787529614,38.279802442749606,0.0
995,1240,MTD2682,Skeletonema japonicum,growth rate,0.84,day^-1,9.72222e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,japonicum,3.27e-16,m^3,9.722222222222224e-06,Skeletonema japonicum,3.27e-16,m^3,96,283.15,40.983655696696246,-11.54109657050838,9.72222e-06,-0.2904344348331636,1.32,-0.1452172174165818,38.92175787529614,38.92175787529614,0.0
996,1244,MTD2682,Skeletonema japonicum,growth rate,0.94,day^-1,1.08796e-05,s^-1,10.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,japonicum,3.27e-16,m^3,1.0879629629629628e-05,Skeletonema japonicum,3.27e-16,m^3,96,283.15,40.983655696696246,-11.428621081918198,9.72222e-06,-0.2904344348331636,1.32,-0.1452172174165818,38.92175787529614,38.92175787529614,0.0
997,1248,MTD2682,Skeletonema japonicum,growth rate,1.01,day^-1,1.16898e-05,s^-1,10.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,japonicum,3.27e-16,m^3,1.1689814814814815e-05,Skeletonema japonicum,3.27e-16,m^3,96,283.15,40.983655696696246,-11.356793891266515,9.72222e-06,-0.2904344348331636,1.32,-0.1452172174165818,38.92175787529614,38.92175787529614,0.0
998,1241,MTD2682,Skeletonema japonicum,growth rate,0.84,day^-1,9.72222e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,japonicum,3.27e-16,m^3,9.722222222222224e-06,Skeletonema japonicum,3.27e-16,m^3,96,288.15,40.2725042877652,-11.54109657050838,9.72222e-06,-0.2904344348331636,1.32,-0.1452172174165818,38.92175787529614,38.92175787529614,0.0
