,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Sources,Notes
1819,MTD5125,Desulfuromonas michiganensis,specific Growth,0.0106175,h^-1,2.95e-06,s^-1,86.6649,Celsius,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,michiganensis,,,Desulfuromonas michiganensis,8.380000000000001e-20,2.42e-19,1.6300000000000002e-19,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/5/1686_ijs000159.pdf?expires=1526902904&id=id&accname=guest&checksum=44CE48144AF9CF34C5D264FA58575AB5,
1820,MTD5128,Thermosipho japonicus,specific Growth,0.00233645,h^-1,6.5e-07,s^-1,39.9837,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1821,MTD5128,Thermosipho japonicus,specific Growth,0.0990654,h^-1,2.75e-05,s^-1,45.0072,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1822,MTD5128,Thermosipho japonicus,specific Growth,0.33317800000000003,h^-1,9.25e-05,s^-1,50.0307,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1823,MTD5128,Thermosipho japonicus,specific Growth,0.519626,h^-1,0.00014434,s^-1,60.0289,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1824,MTD5128,Thermosipho japonicus,specific Growth,0.679439,h^-1,0.00018873,s^-1,65.0036,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1825,MTD5128,Thermosipho japonicus,specific Growth,0.8322430000000001,h^-1,0.00023118,s^-1,69.9783,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1826,MTD5128,Thermosipho japonicus,specific Growth,0.8742989999999999,h^-1,0.00024286,s^-1,71.8804,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1827,MTD5128,Thermosipho japonicus,specific Growth,0.8140189999999999,h^-1,0.00022612,s^-1,74.953,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1828,MTD5128,Thermosipho japonicus,specific Growth,0.228037,h^-1,6.330000000000001e-05,s^-1,80.1228,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1829,MTD5128,Thermosipho japonicus,specific Growth,0.000934579,h^-1,2.6e-07,s^-1,85.0488,Celsius,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,japonicus,,,Thermosipho japonicus,7.589999999999999e-18,4.86e-16,2.47e-16,m^3,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
1830,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.116207,H^-1,3.2299999999999986e-05,s^-1,20.246,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1831,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.205117,H^-1,5.7e-05,s^-1,25.0553,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1832,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.266762,H^-1,7.41e-05,s^-1,30.0112,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1833,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.551081,H^-1,0.000153,s^-1,34.0378,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1834,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.719437,H^-1,0.0002,s^-1,37.0954,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1835,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.980965,H^-1,0.000272,s^-1,40.0048,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1836,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.753867,H^-1,0.000209,s^-1,43.0726,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1837,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.506361,H^-1,0.00014099999999999998,s^-1,46.9673,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1838,MTD5129,Alkaliphilus transvaalensis,Specific Growth,0.190627,H^-1,5.3e-05,s^-1,50.0375,Celsius,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis,,,Alkaliphilus transvaalensis,3.6e-19,2.22e-18,1.29e-18,m^3,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
1839,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.164234,h^-1,4.56e-05,s^-1,10.1764,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1840,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.54562,h^-1,0.00015156,s^-1,18.0733,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1841,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.711679,h^-1,0.00019769,s^-1,24.0163,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1842,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.885036,h^-1,0.00024584,s^-1,30.0407,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1843,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.934307,h^-1,0.00025953,s^-1,35.0882,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1844,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.89781,h^-1,0.00024939,s^-1,40.0543,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1845,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.565693,h^-1,0.00015714,s^-1,45.8345,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1846,MTD5131,Marinobacter alkaliphilus,Specific Growth,0.180657,h^-1,5.02e-05,s^-1,51.0448,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1847,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.20073,h^-1,5.58e-05,s^-1,10.1764,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1848,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.618613,h^-1,0.00017184,s^-1,18.1547,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1849,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.7828470000000001,h^-1,0.00021746,s^-1,24.2605,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1850,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.927007,h^-1,0.0002575,s^-1,30.2849,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1851,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.84854,h^-1,0.00023571,s^-1,35.4138,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1852,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.7773720000000001,h^-1,0.00021594,s^-1,40.2985,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1853,MTD5132,Marinobacter alkaliphilus,Specific Growth,0.319343,h^-1,8.87e-05,s^-1,45.346,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,alkaliphilus,,,Marinobacter alkaliphilus,1.34e-19,2.38e-18,1.26e-18,m^3,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
1854,MTD5136,Themus ruber,specific Growth,0.0949145,h^-1,2.64e-05,s^-1,34.874,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1855,MTD5136,Themus ruber,specific Growth,0.119053,h^-1,3.3100000000000005e-05,s^-1,40.0347,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1856,MTD5136,Themus ruber,specific Growth,0.248859,h^-1,6.91e-05,s^-1,45.0918,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1857,MTD5136,Themus ruber,specific Growth,0.325838,h^-1,9.05e-05,s^-1,50.1191,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1858,MTD5136,Themus ruber,specific Growth,0.362259,h^-1,0.00010063,s^-1,55.0416,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1859,MTD5136,Themus ruber,specific Growth,0.414722,h^-1,0.0001152,s^-1,59.8916,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1860,MTD5136,Themus ruber,specific Growth,0.387008,h^-1,0.0001075,s^-1,64.6145,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1861,MTD5136,Themus ruber,specific Growth,0.000746048,h^-1,2.1e-07,s^-1,70.1148,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1862,MTD5137,Thermus chliarophilus,specific Growth,0.140195,h^-1,3.89e-05,s^-1,34.8996,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1863,MTD5137,Thermus chliarophilus,specific Growth,0.244525,h^-1,6.790000000000001e-05,s^-1,40.024,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1864,MTD5137,Thermus chliarophilus,specific Growth,0.372457,h^-1,0.00010346,s^-1,44.9167,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1865,MTD5137,Thermus chliarophilus,specific Growth,0.467359,h^-1,0.00012982,s^-1,49.9541,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1866,MTD5137,Thermus chliarophilus,specific Growth,0.388679,h^-1,0.00010797,s^-1,54.9749,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1867,MTD5137,Thermus chliarophilus,specific Growth,0.183583,h^-1,5.1e-05,s^-1,60.0059,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
1868,MTD5137,Thermus chliarophilus,specific Growth,0.00132562,h^-1,3.7e-07,s^-1,62.4354,Celsius,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,chliarophilus,,,Meiothermus chliarophilus,3.0100000000000003e-19,4.89e-18,2.6e-18,m^3,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
