,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,uniqueID,GenusSpecies,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
343,MTD5272,Natronobacterium gregoryi,log Growth Rate,-1.5,log(h-1),6.2e-05,s^-1,23.1176,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,296.26759999999996,39.16905564604278,-9.688376172919183,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
344,MTD5272,Natronobacterium gregoryi,log Growth Rate,-1.40761,log(h-1),6.8e-05,s^-1,25.0784,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,298.22839999999997,38.911525899342735,-9.596002852788168,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
345,MTD5272,Natronobacterium gregoryi,log Growth Rate,-1.2282600000000001,log(h-1),8.13e-05,s^-1,26.9739,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,300.1239,38.66577140480829,-9.417364541410508,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
346,MTD5272,Natronobacterium gregoryi,log Growth Rate,-1.1195700000000002,log(h-1),9.070000000000001e-05,s^-1,29.1961,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,302.3461,38.381583590856785,-9.307953200843183,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
347,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.945652,log(h-1),0.0001079,s^-1,31.0915,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,304.2415,38.14246942155999,-9.134305685700186,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
348,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.86413,log(h-1),0.00011706,s^-1,33.3137,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,306.46369999999996,37.865894428996135,-9.0528239341012,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
349,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.782609,log(h-1),0.000127,s^-1,35.2092,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,308.3592,37.63313081146774,-8.971323471505682,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
350,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.7554350000000001,log(h-1),0.0001305,s^-1,37.1699,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,310.31989999999996,37.39535270061489,-8.944137331201526,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
351,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.657609,log(h-1),0.00014391,s^-1,39.1961,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,312.3461,37.15276774872343,-8.846322453782191,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
352,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.608696,log(h-1),0.00015113,s^-1,41.0915,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,314.2415,36.928674635652975,-8.797370164382246,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
353,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.565217,log(h-1),0.00015784,s^-1,43.1176,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,316.26759999999996,36.692099065852915,-8.753928696249915,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
354,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.5108699999999999,log(h-1),0.00016666,s^-1,45.1438,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,318.2938,36.45852388742584,-8.699554749010213,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
355,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.451087,log(h-1),0.00017693,s^-1,47.1046,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,320.2546,36.23530188331266,-8.639756383839362,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
356,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.565217,log(h-1),0.00015784,s^-1,49.0654,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,322.2154,36.014796656272615,-8.753928696249915,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
357,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.663043,log(h-1),0.00014313,s^-1,51.2222,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,324.37219999999996,35.77532880598135,-8.851757249768148,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
358,MTD5272,Natronobacterium gregoryi,log Growth Rate,-0.7282609999999999,log(h-1),0.0001341,s^-1,52.1373,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,gregoryi,,,27,Natronobacterium gregoryi,1.93e-18,5.6800000000000006e-18,3.8100000000000005e-18,m^3,325.28729999999996,35.674685456578054,-8.91692476767664,6.2e-05,-0.3527201984238824,0.47977745293838026,-0.1763600992119412,36.23530188331266,35.674685456578054,0.0
359,MTD5273,Natronococcus occultus,log Growth Rate,-1.6676,log(h-1),5.24e-05,s^-1,23.0131,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,296.1631,39.18287629525604,-9.856603966637278,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
360,MTD5273,Natronococcus occultus,log Growth Rate,-1.54544,log(h-1),5.920000000000001e-05,s^-1,24.9877,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,298.1377,38.92336363539245,-9.734589016074313,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
361,MTD5273,Natronococcus occultus,log Growth Rate,-1.3512600000000001,log(h-1),7.190000000000001e-05,s^-1,27.0267,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,300.1767,38.6589702349301,-9.540234293237273,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
362,MTD5273,Natronococcus occultus,log Growth Rate,-1.1626299999999998,log(h-1),8.690000000000001e-05,s^-1,28.934,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,302.084,38.41488496749097,-9.350752525692927,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
363,MTD5273,Natronococcus occultus,log Growth Rate,-1.0238200000000002,log(h-1),9.98e-05,s^-1,31.105999999999998,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,304.256,38.14065165689269,-9.212342374646855,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
364,MTD5273,Natronococcus occultus,log Growth Rate,-0.9515440000000001,log(h-1),0.00010726,s^-1,32.9497,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,306.0997,37.91092284807709,-9.140254764409494,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
365,MTD5273,Natronococcus occultus,log Growth Rate,-0.901373,log(h-1),0.00011278,s^-1,35.1892,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,308.3392,37.63557183296688,-9.090071539585239,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
366,MTD5273,Natronococcus occultus,log Growth Rate,-0.8235370000000001,log(h-1),0.00012191,s^-1,37.1646,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,310.3146,37.39599139234681,-9.01222749038722,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
367,MTD5273,Natronococcus occultus,log Growth Rate,-0.801093,log(h-1),0.00012468,s^-1,39.207,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,312.35699999999997,37.15147126691428,-8.989760103065137,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
368,MTD5273,Natronococcus occultus,log Growth Rate,-0.767588,log(h-1),0.00012893,s^-1,41.1174,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,314.26739999999995,36.92563119979847,-8.956240936541528,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
369,MTD5273,Natronococcus occultus,log Growth Rate,-0.673104,log(h-1),0.00014169999999999995,s^-1,43.2902,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,316.4402,36.672085627930784,-8.861798411267639,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
370,MTD5273,Natronococcus occultus,log Growth Rate,-0.584206,log(h-1),0.00015488,s^-1,45.1336,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,318.2836,36.459692269785634,-8.772859934436006,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
371,MTD5273,Natronococcus occultus,log Growth Rate,-0.650396,log(h-1),0.00014496,s^-1,47.2436,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,320.3936,36.21958151011613,-8.839052715669604,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
372,MTD5273,Natronococcus occultus,log Growth Rate,-0.661212,log(h-1),0.00014340000000000002,s^-1,49.1549,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,322.3049,36.00479580211019,-8.849872629798755,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
373,MTD5273,Natronococcus occultus,log Growth Rate,-0.7440399999999999,log(h-1),0.000132,s^-1,51.1334,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,324.2834,35.78512532716612,-8.932708635377903,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
374,MTD5273,Natronococcus occultus,log Growth Rate,-0.765918,log(h-1),0.00012914,s^-1,53.1767,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,326.32669999999996,35.561056176278385,-8.954613470765953,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
375,MTD5273,Natronococcus occultus,log Growth Rate,-0.75471,log(h-1),0.0001306,s^-1,54.099,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronococcus,occultus,,,28,Natronococcus occultus,5.24e-19,4.19e-18,2.3599999999999998e-18,m^3,327.24899999999997,35.46083291475159,-8.943371341121944,5.24e-05,-0.371248587924404,0.18174983013129745,-0.185624293962202,36.459692269785634,35.46083291475159,0.0
376,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.60774,log(h-1),5.56e-05,s^-1,22.9538,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,296.1038,39.190723356199896,-9.797327356707738,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
377,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.49878,log(h-1),6.21e-05,s^-1,25.1925,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,298.3425,38.896644328312405,-9.686764569024842,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
378,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.31902,log(h-1),7.43e-05,s^-1,27.1034,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,300.2534,38.6490947663525,-9.507399606240561,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
379,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.21644,log(h-1),8.23e-05,s^-1,29.0789,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,302.22889999999995,38.39646741433246,-9.40513945028125,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
380,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.0817,log(h-1),9.42e-05,s^-1,31.0548,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,304.2048,38.14707102096858,-9.270090376381956,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
381,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.02415,log(h-1),9.98e-05,s^-1,33.0952,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,306.24519999999995,37.892911008954734,-9.212342374646855,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
382,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.9022610000000001,log(h-1),0.00011268,s^-1,34.9394,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,308.08939999999996,37.66608689075166,-9.090958614956103,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
383,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.76115,log(h-1),0.00012976,s^-1,37.2444,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,310.39439999999996,37.38637717213823,-8.94982396759717,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
384,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.639257,log(h-1),0.00014658,s^-1,39.0886,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,312.23859999999996,37.16555900045524,-8.82793920346657,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
385,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.54311,log(h-1),0.00016137,s^-1,41.0639,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,314.21389999999997,36.93191838591337,-8.731810693011013,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
386,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.4662560000000001,log(h-1),0.00017426,s^-1,43.0388,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,316.18879999999996,36.701243404319015,-8.654962121161134,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
387,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.447291,log(h-1),0.0001776,s^-1,45.0786,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,318.2286,36.46599366153621,-8.635976727406204,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
388,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.556945,log(h-1),0.00015916,s^-1,47.1163,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,320.2663,36.2339781316971,-8.745600572405547,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
389,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.627993,log(h-1),0.00014824,s^-1,49.023,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,322.173,36.019536430798176,-8.81667797598717,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
390,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.673337,log(h-1),0.00014167,s^-1,51.0617,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,324.21169999999995,35.7930392719311,-8.862010148573015,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
391,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.770119,log(h-1),0.0001286,s^-1,53.0337,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,326.1837,35.57664625951433,-8.958803746160754,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
392,MTD5274,Natronomonas pharaonis,log Growth Rate,-0.937631,log(h-1),0.00010877,s^-1,54.9388,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,328.0888,35.37006478282569,-9.126274996858514,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
393,MTD5274,Natronomonas pharaonis,log Growth Rate,-1.00209,log(h-1),0.00010198,s^-1,55.8588,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Natronomonas,pharaonis,,,29,Natronomonas pharaonis,8.709999999999998e-19,1.37e-18,1.12e-18,m^3,329.00879999999995,35.271160256259236,-9.190733842337265,5.56e-05,-0.44727467048365765,0.44099663543449863,-0.22363733524182883,36.46599366153621,35.271160256259236,0.0
